,Job_title,Company,State,City,Min_Salary,Max_Salary,Job_Desc,Industry,Rating,Date_Posted,Valid_until,Job_Type
179,"Senior/Principal, Data Engineer (Data Insights)",UnitedHealth Group,CA,San Francisco,100185,169700,"CLICK HERE TO APPLYJoin Rally Health as a Senior or Principal Data Engineer where you will partner with internal and external stakeholders with their data needs which can include building custom dashboards and architecting and coding solutions for large-scale pipelines. . As part of the larger Data Insights team, you will report to an Engineering Manager.You Will:Manage the development of essential enterprise E2E Business Intelligence ETL solutions in Hadoop, sourcing data from HDFS, Kafka, Amazon Redshift, MongoDB or Postgres environments and using Python, Spark, Airflow and HiveArchitect and code solutions for large-scale ETL pipelines with data processing frameworksDevelop data solutions to promote applicable insights for population health management and positive recommendations for ways individuals can improve their health and manage their costsAssess current processes, recommend and implement approaches to handle increasing volumes of dataCommunicate technical specifications to ensure that proper and optimized techniques, queries, data standards, and final outputs are understood and incorporated into data and analytics processesParticipate in business analysis activities to gather required reporting and dashboard requirementsHandle the product's or projects conception, translate requirements, design initial technical specifications and develop data solutionsDevelop reports and dashboards with data from potentially multiple data sources",Health Care,3.4,2020-05-01,2020-06-05,FULL_TIME
180,Senior/Principal Data Engineer (Data Insights),Rally Health,CA,San Francisco,160126,199880,"Join Rally Health as a Senior or Principal Data Engineer where you will partner with internal and external stakeholders with their data needs which can include building custom dashboards and architecting and coding solutions for large-scale pipelines. . As part of the larger Data Insights team, you will report to an Engineering Manager.You Will:

Manage the development of essential enterprise E2E Business Intelligence ETL solutions in Hadoop, sourcing data from HDFS, Kafka, Amazon Redshift, MongoDB or Postgres environments and using Python, Spark, Airflow and HiveArchitect and code solutions for large-scale ETL pipelines with data processing frameworksDevelop data solutions to promote applicable insights for population health management and positive recommendations for ways individuals can improve their health and manage their costsAssess current processes, recommend and implement approaches to handle increasing volumes of dataCommunicate technical specifications to ensure that proper and optimized techniques, queries, data standards, and final outputs are understood and incorporated into data and analytics processesParticipate in business analysis activities to gather required reporting and dashboard requirementsHandle the product's or project's conception, translate requirements, design initial technical specifications and develop data solutionsDevelop reports and dashboards with data from potentially multiple data sources

You Have:

Advanced working knowledge and ability to write complex SQL and HQL queries in an HDFS environmentExperience working with Python and PySpark for the purposes of data transformations and ETLExperience with backend and distributed systems and experience working with MapReduce-based architecturesFamiliarity with Kimball, OLAP, and EDW data design methodologies5+ years experience in ETL, Data Engineering, or BI fields with concentration on data transformationsUnderstanding of various data extraction and transformation techniques with data sourced in HDFS, MongoDB, and PostgresWorking familiarity with Tableau, Airflow, or OozieKnowledge of Scala is a bonusFamiliar with Data Visualization standard methodologiesDedication to team goals including the support of live 24/7 production systemsBS in Computer Science, Engineering or a related technical role or equivalent experience

Rally Health™ is about putting health in the hands of the individual. It's our mission, and it drives everything we do! With our easy-to-use online and mobile tools, we empower people and help them take charge of their health and health care. Improving their diet and fitness to selecting health benefits and choosing the right doctor at the right price for their needs.

Our culture is built on a deep and sincere dedication to helping people live healthier lives. To do this, we are committed to improving at every level. We're building digital tools that support people over their lifetime. Every day, we get to work with amazing people on something that directly impacts the lives of millions of people for the better.

At Rally, we believe in the importance of communication and collaboration to ensure every opinion is valued. Rally knows that we are strongest when our employee population reflects the diversity of the world around us, and we are a place where all voices are valid. A diverse workforce enriches us with the talent, perspective and inspiration we need to achieve our mission. Everything we do is performed with our users in mind, so we make sure that all of our work has a human touch it needs.Our Benefits:Resources to help you excel in our creative work atmosphere:

Great compensation packageDaily onsite catered lunchesComprehensive benefits package for full-time employees, including medical, dental, vision coverage, and 401(k)Paid leave for new parentsWellness programs, including physical and mental health servicesFlexible paid time off for full-time employees

Rally Health believes in a policy of equal employment and opportunity for all people. It is our policy to train and promote individuals in all job titles, and administer all programs, without regard to race, color, religion, national origin or ancestry, citizenship, sex, age, marital status, pregnancy, childbirth or related medical conditions, personal appearance, sexual orientation, gender identity or expression, family responsibilities, genetic information, disability, matriculation, political affiliation, veteran status, union affiliation, or any other category protected by applicable federal, state or local laws.

Individuals with disabilities and veterans are encouraged to apply. Applicants who require an accommodation related to the application or review process should notify Talent Acquisition (recruiting@rallyhealth.com).

Pursuant to the San Francisco Fair Chance Ordinance, we will consider for employment qualified applicants with arrest and conviction records.",Health Care,3.3,2020-04-23,2020-06-05,FULL_TIME
181,LGBTQ+ Care Coordinator/Data Analyst RSPCT,HEALTHRIGHT 360,CA,San Francisco,50102,85686,"Job OverviewHealthRight360 provides excellent primary care and mental health services to transgender and gender variant people, and to cis-gender heterosexual women, bisexual women, and lesbians in a safe and compassionate environment, with sensitivity to sexual orientation and gender identity, regardless of ability to pay. Project RSPCT provides linkage to substance use disorder (SUD) and co-occurring mental health and substance use disorders (COD) treatment to LGBTQ individuals receiving primary care at Lyon-Martin Health Services through screening, brief interventions, mental health and co-located SUD services, recovery support, and internal and external referrals.

The Care Coordinator/Data Analyst plays a vital role in coordinating services provided by Project RSPCT, including informing patients about the program, administering GPRA surveys, and providing case management services to program participants. The Care Coordinator/Data Analyst works collaboratively with clinic providers and program staff to facilitate enrollment in Project RSPCT and connect patients to internal and external resources. The Care Coordinator/Data Analyst is also responsible for data collection, management, and reporting under Project RSPCT. Under general supervision and following established policies and procedures, the Care Coordinator/Data Analyst is responsible for analyzing data entry and resolving any deficiencies in data integrity related to the electronic record system and Project RSPCT workflows. This individual is also responsible for managing any projects assigned by the Project RSPCT Program Manager.Key ResponsibilitiesCare Coordination Responsibilities:

Meet one-on-one with patients and screen them using the required screening tools in EHR Provide prospective participants information on the RSPCT program Link patients to care following appropriate protocol and follow all referrals to completion Maintain excellent tracking of RSPCT patients Perform limited medical case management/tracking of patients and keep patients engaged in care

Data Responsibilities: Collect data, utilize EHR and associated analytics tools to perform and oversee accurate data mining, data analysis, and evaluation of Project RSPCTs progress in participant health.

Administer and complete the Government Performance and Results Act (GPRA) as required by federal funding. Regularly evaluate data quality and enforce data quality standards; identify and resolve data quality issues (integrity, timeliness, accuracy and completion). Manage and participate in projects to fulfill any necessary clinical data reports on monthly, quarterly, and annual intervals to funders and internal stakeholders. Present and share data via multiple avenues (hard copy, e-communication, presentations) in ways that are understandable and accessible to a wide variety of audiences.

Administrative Responsibilities: Collaborate with program and administrative staff to monitor and evaluate quality improvement initiatives for Project RSPCT. Manage administrative systems including supporting relevant meetings and events by collecting agenda items, managing project-specific calendars, inviting participants, preparing handouts and PowerPoint presentations, and taking minutes.

And, other duties as assigned.Education and Knowledge, Skills and AbilitiesEducation and Experience Required:

Bachelors degree. Experience working on research projects and/or coordinating data collection and reporting Experience working with LGBTQ population in a public health, healthcare, or research setting

Background Clearance Required:

Must not be on active parole or probation

Knowledge Required:

Culturally competent and able to work with a diverse population Strong proficiency with Microsoft Office applications, specifically Excel, Word, Outlook and internet applications Strong understanding of and ability to adhere to research protocols Experience with data management systems and various reporting and analytic tools

Skills and Abilities Required:

Ability to enter data into various electronic systems while maintaining the integrity and accuracy of the data Professionalism, punctuality, flexibility and reliability are imperative Excellent verbal, written, and interpersonal skills Integrity to handle sensitive information in a confidential manner Strong problem-solving skills Excellent organizational skills and ability to multitask and juggle multiple priorities Outstanding ability to follow-through with tasks Ability to work cooperatively and effectively as part of an interdisciplinary team and independently assume responsibility Strong initiative and enthusiasm and willingness to pitch in whenever needed Able to communicate well at all levels of the organization including working with organization leadership and high-level representatives of partner organizations Able to work within a frequently changing project scope while maintaining overall direction and structured priorities

Desired:

Knowledge of clinical documentation (treatment or case plans, progress notes, etc.)

Tag: IND100.",Health Care,3.4,2020-05-03,2020-06-05,FULL_TIME
182,Senior Consulting Data Analyst,Kaiser Permanente,CA,San Francisco,77864,91904,"Under general supervision, this position exists to assist the organization in making strategic data-related decisions by analyzing, manipulating, tracking, internally managing, and reporting data. This position functions both as a senior analyst and as a high-level statistical analytics programmer.Essential Functions:- Designs and enhances databases.- Designs effective and user-friendly menu systems.- Develops accurate, easy to read, and useful information reports.- Designs and generates tracking and monitoring tools.- Participates in the development of outcomes and process measures, including technical specifications to enable population measurement, guideline implementation, and evaluation.- Tests complex statistical routines using macros, vendor software, and software written by self and others.- Tests and maintains data integrity.- May assist with sophisticated statistical models and forecasting tools using these databases.- Assists with the definition of complex multi-dimensional healthcare issues and develops time tables/processes for decision making.- May translate needs, issues, and ideas into effective strategies and action plans.- May formulate specific implementation plans and evaluates the effectiveness of actions/programs implemented.- Develops creative alternative solutions.- May assist in the determination of goals and priorities with team, clients, or project management sponsors.- May communicate results/recommendations to project sponsors, clients, and various senior level audiences (including physicians for TPMG departments).Basic Qualifications:Experience- Three (3) years of programming in SAS, SQL, VBA, net, or equivalent statistical analytical programming language.- Minimum two (2) or more years of related analytical consulting experience.Education- Bachelor's degree in economics, finance, health care administration, public health administration, statistics, mathematics, operationsresearch, or related field required OR four (4) years of experience in a directly related field.- High School Diploma or General Education Development (GED) required.Licenses, Certifications, Registrations- N/A. Additional Requirements:- Experience mainframe operating systems.- Microsoft Office skills required.- Strong analytic and critical thinking skills, writing skills, communication skills, consulting skills, and ability to work within a team.- Ability to express complex analytical and technical information to senior management or to audiences with clinical training.- Must be an independent self-starter.- Must be able to work in a Labor/Management Partnership environment. Preferred Qualifications:- Analytical consulting experience in the healthcare field preferred.- Experience with MVS/TSO operating systems preferred.- Experience with analytical manipulation and interpretation of large databases preferred.- Project management experience preferred.- Master's degree preferred.- Broad familiarity with medical practices, especially population management and process and outcomes measurement preferred.- Knowledge of JCL strongly preferred.Kaiser Permanente is an equal opportunity employer committed to a diverse and inclusive workforce. Applicants will receive consideration for employment without regard to race, color, religion, sex (including pregnancy), age, sexual orientation, national origin, marital status, parental status, ancestry, disability, gender identity, veteran status, genetic information, other distinguishing characteristics of diversity and inclusion, or any other protected status.External hires must pass a background check/drug screen. Qualified applicants with arrest and/or conviction records will be considered for employment in a manner consistent with federal and state laws, as well as applicable local ordinances, including but not limited to the San Francisco and Los Angeles Fair Chance Ordinances.",Health Care,3.9,2020-05-01,2020-06-05,FULL_TIME
183,"Sr Consulting Data Analyst - SAS, R, Python",Kaiser Permanente,CA,Oakland,65796,116704,"Under general supervision, this position exists to assist the organization in making strategic data-related decisions by analyzing, manipulating, tracking, internally managing, and reporting data. This position functions both as a senior analyst and as a high-level statistical analytics programmer.Essential Functions:- Designs and enhances databases.- Designs effective and user-friendly menu systems.- Develops accurate, easy to read, and useful information reports.- Designs and generates tracking and monitoring tools.- Participates in the development of outcomes and process measures, including technical specifications to enable population measurement, guideline implementation, and evaluation.- Tests complex statistical routines using macros, vendor software, and software written by self and others.- Tests and maintains data integrity.- May assist with sophisticated statistical models and forecasting tools using these databases.- Assists with the definition of complex multi-dimensional healthcare issues and develops time tables/processes for decision making.- May translate needs, issues, and ideas into effective strategies and action plans.- May formulate specific implementation plans and evaluates the effectiveness of actions/programs implemented.- Develops creative alternative solutions.- May assist in the determination of goals and priorities with team, clients, or project management sponsors.- May communicate results/recommendations to project sponsors, clients, and various senior level audiences (including physicians for TPMG departments).Basic Qualifications:Experience- Three (3) years of programming in SAS, SQL, VBA, net, or equivalent statistical analytical programming language.- Minimum two (2) or more years of related analytical consulting experience.Education- Bachelor's degree in economics, finance, health care administration, public health administration, statistics, mathematics, operationsresearch, or related field required OR four (4) years of experience in a directly related field.- High School Diploma or General Education Development (GED) required.Licenses, Certifications, Registrations- N/A. Additional Requirements:- Experience mainframe operating systems.- Microsoft Office skills required.- Strong analytic and critical thinking skills, writing skills, communication skills, consulting skills, and ability to work within a team.- Ability to express complex analytical and technical information to senior management or to audiences with clinical training.- Must be an independent self-starter.- Must be able to work in a Labor/Management Partnership environment. Preferred Qualifications:- Analytical consulting experience in the healthcare field preferred.- Experience with MVS/TSO operating systems preferred.- Experience with analytical manipulation and interpretation of large databases preferred.- Project management experience preferred.- Master's degree preferred.- Broad familiarity with medical practices, especially population management and process and outcomes measurement preferred.- Knowledge of JCL strongly preferred.Kaiser Permanente is an equal opportunity employer committed to a diverse and inclusive workforce. Applicants will receive consideration for employment without regard to race, color, religion, sex (including pregnancy), age, sexual orientation, national origin, marital status, parental status, ancestry, disability, gender identity, veteran status, genetic information, other distinguishing characteristics of diversity and inclusion, or any other protected status.External hires must pass a background check/drug screen. Qualified applicants with arrest and/or conviction records will be considered for employment in a manner consistent with federal and state laws, as well as applicable local ordinances, including but not limited to the San Francisco and Los Angeles Fair Chance Ordinances.",Health Care,3.9,2020-05-06,2020-06-05,FULL_TIME
184,"Data Consultant - SAS, R, Python",Kaiser Permanente,CA,Oakland,85889,125886,"Under general supervision, this position exists to assist the organization in making strategic data-related decisions by analyzing, manipulating, tracking, internally managing and reporting data. This position functions both as consultant and as a high-level statistical analytics programmer.Essential Functions:- Designs and enhances databases.- Designs menu systems that are effective and user-friendly.- Develops reports with accurate, easy to read, useful information.- Designs and generates tracking and monitoring tools.- Participates in the development of outcomes and process measures, including technical specifications, to enable population measurement, guideline implementation, and evaluation.- Builds and maintains complex statistical routines using macros, vendor software, and software written by self and others.- Tests and maintains data integrity across multiple databases (internal SAS, DB2, VSAM; external: Adobe, Excel, SAS parsing routines, COBOL).- Builds sophisticated statistical models and forecasting tools using these databases.- Defines and frames complex multi-dimensional healthcare issues and develops time tables/processes for decision making.- Translates needs, issues, and ideas into effective strategies and action plans.- Formulates specific implementation plans and evaluates the effectiveness of actions/programs implemented.- Develops creative alternative solutions.- Works closely with IT and outside partners (and physicians for TPMG departments).- May coordinate team/project activities and schedules.- May assist in the determination of goals and priorities with team, clients, or project management sponsors.- May provide leadership to multi-disciplinary project teams.- Communicates results/recommendations to project sponsors, clients, and various senior level audiences (including physicians for TPMG departments).Basic Qualifications:Experience- Minimum three (3) years of programming in SAS, SQL, VBA, .net or equivalent statistical analytical programming language.- Minimum of three (3) years of related analytical consulting experience.Education- Bachelor's degree in economics, finance, health care administration, public health administration, statistics, mathematics, operationsresearch, or related field required OR four (4) years of experience in a directly related field.- High School Diploma or General Education Development (GED) required.Licenses, Certifications, Registrations- N/A. Additional Requirements:- Broad familiarity with medical practices, especially population management and process and outcomes measurement.- Experience with MVS/TSO operating systems required- Experience with analytical manipulation and interpretation of large databases required.- Microsoft Office skills required.- Very strong analytic and critical thinking skills, writing skills, communication skills, consulting skills, and ability to work within a team.- Ability to express complex analytical and technical information to senior management or to audiences with clinical training.- Must be an independent self-starter.- Must be able to work in a Labor/Management Partnership environment. Preferred Qualifications:- Master's degree preferred.- Analytical consulting experience in the healthcare field.- Knowledge of JCL strongly preferred.Kaiser Permanente is an equal opportunity employer committed to a diverse and inclusive workforce. Applicants will receive consideration for employment without regard to race, color, religion, sex (including pregnancy), age, sexual orientation, national origin, marital status, parental status, ancestry, disability, gender identity, veteran status, genetic information, other distinguishing characteristics of diversity and inclusion, or any other protected status.External hires must pass a background check/drug screen. Qualified applicants with arrest and/or conviction records will be considered for employment in a manner consistent with federal and state laws, as well as applicable local ordinances, including but not limited to the San Francisco and Los Angeles Fair Chance Ordinances.",Health Care,3.9,2020-05-06,2020-06-05,FULL_TIME
185,Revenue Cycle Optimization Data Analyst,UCSF Medical Center,CA,San Francisco,74170,96997," At UCSF Health, our mission of innovative patient care, advanced technology and pioneering research is redefining what’s possible for the patients we serve – a promise we share with the professionals who make up our team.

Ranked by U.S. News & World Report as seventh in the country – UCSF Health is committed to providing the most rewarding work experience while delivering the best care available anywhere. In an environment that allows for continuous learning and opportunities for professional growth, UCSF Health offers the ideal atmosphere in which to best use your skills and talents.

  Department Description
  The Revenue Cycle Strategy Team develops, plans, and executes business process and technology solutions which support enterprise goals across the UCSF Health Revenue Cycle.

The department drives operational excellence through automation, streamlining of tasks, and workflow redesign, and discovers, measures, and analyzes interventions which achieve business outcomes.

The team achieves business results by addressing the complex interconnectedness of various Revenue Cycle stakeholders, including Revenue Cycle Operations, Faculty Practice Revenue Management Organization, Health Plan Strategy, Clinical Systems, Compliance, external vendors, and others.

  Job Summary
  The Revenue Cycle Optimization Data Analyst resolves problems applying skills and experience as a seasoned business analytics professional. Expected to apply innovative methods to access, analyze, interpret, and provide information pertaining to the UCSF Health Revenue Cycle which collects $4B annually, the analyst is responsible for reporting and analysis for a variety of short and long term performance improvement projects using a variety of data sources, but most commonly APeX (Epic).

Responsible for maintaining a portfolio of reports for the Revenue Cycle Strategy Team with the objective of providing accurate and relevant data and metrics in order to enable the departments we support to better run their businesses and increase revenue cycle payments or decrease costs. The main objective of this position is to evaluate and measure initiatives which support and optimize the UCSF Revenue Cycle.

Addresses the analytical and technical aspects that enable the Revenue Cycle Strategy Team to produce the necessary reports which demonstrate incremental improvement of its process improvement and systems optimization interventions. This includes determining the data measurement metrics, tools, and reporting methodology which best address the business need. As a valued team player, the incumbent is responsible for sharing knowledge and expertise where possible to best support the organization.

Produce APeX custom reports for the Revenue Cycle Strategy Team and its Revenue Cycle customers, and have or develop expert abilities in SQL. This position has responsibility for developing and updating data tables, retrieving and maintaining data from different systems (e.g. Clarity, Cognos, APeX, Medical Center Data warehouse and Decision Support Systems), analyzing and preparing useful recommendations to find opportunities or answer critical questions posed by the Director and other Revenue Cycle leaders.

Applies skills and experience as a seasoned business analytics professional to projects of medium size at all levels of complexity, or to portions of large, multidimensional projects.The incumbent should have working knowledge of revenue cycle operations.

  Required Qualifications
  

Three years experience with data reporting, business intelligence functions/ applications, analytics, industry standards and best practices Bachelor's Degree in related area and / or equivalent experience / training Thorough knowledge of relevant internal databases, BI applications and tools such as Clarity, SQL, Epic Reporting Workbench, Cognos, Tableau, MS Access, and MS Excel. Ability to produce high-quality reports and documentation Strong critical thinking and problem-solving skills to manage complex information, assess problems, and develop and effective solutions. Strong written and verbal communication skills with the ability to convey complex information in a clear, concise manner Strong interpersonal skills for effective collaboration with a broad range of professional and technical staff Detail oriented, with ability to manage time and organize competing priorities Proven ability to serve as a technical resource providing advice and counsel on business intelligence issues The flexibility to orient and work at all UCSF Health locations

  Preferred Qualifications
  

Epic Clarity Certification Master’s Degree in related area and / or equivalent experience / training

  Licensure/Certification
  

N/A

  Living Pride Standards
  Service Excellence

Demonstrates service excellence by following the Everyday PRIDE Guide with the UCSF Medical Center standards and expectations for communication and behavior. These standards and expectations convey specific behavior associated with the Medical Center’s values: Professionalism, Respect, Integrity, Diversity and Excellence, and provide guidance on how we communicate with patients, visitors, faculty, staff, and students, virtually everyone, every day and with every encounter. These standards include, but are not limited to: personal appearance, acknowledging and greeting all patients and families, introductions using AIDET, managing up, service recovery, managing delays and expectations, phone standards, electronic communication, team work, cultural sensitivity and competency. Uses effective communication skills with patients and staff; demonstrates proper telephone techniques and etiquette; acts as an escort to any patient or family member needing directions; shows sensitivity to differences of culture; demonstrates a positive and supportive manner in which patients / families/ colleagues perceive interactions as positive and supportive. Exhibits team work skills to positively acknowledge and recognize other colleagues, and uses personal experiences to model and teach Living PRIDE standards. Exhibits tact and professionalism in difficult situations according to PRIDE Values and Practices Demonstrates an understanding of and adheres to privacy, confidentiality, and security policies and procedures related to Protected Health Information (PHI) or other sensitive and personal information. Demonstrates an understanding of and adheres to safety and infection control policies and procedures. Assumes accountability for improving quality metrics associated with department/unit and meeting organizational/departmental targets.

Work Environment

Keeps working areas neat, orderly and clutter-free, including the hallways. Adheres to cleaning processes and puts things back where they belong. Removes and reports broken equipment and furniture. Picks up and disposes of any litter found throughout entire facility. Posts flyers and posters in designated areas only; does not post on walls, doors or windows. Knows where the Environment of Care Manual is kept in department; corrects or reports unsafe conditions to the appropriate departments. Protects the physical environment and equipment from damage and theft.

The flexibility to orient and work at all UCSF Health locations is required.

  Equal Employment Opportunity
  The University of California San Francisco is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, age, protected veteran or disabled status, or genetic information. Further information about the University of California, San Francisco, is available at diversity.ucsf.edu. UCSF seeks candidates whose skills, and personal and professional experience, have prepared them to contribute to our commitment to diversity and excellence, and the communities we serve.

",Health Care,4.1,2020-04-28,2020-06-05,FULL_TIME
186,"Software Engineer (Data Scientist, C,C++,Linux,Unix) - SISW - MG",Siemens Healthineers,CA,Fremont,74089,132235,This company is in a hiring surge in response to COVID-19,Health Care,3.9,2020-04-25,2020-06-05,FULL_TIME
187,Clinical Data Analyst,Prima Medical Group,CA,Novato,65009,87234,"Career Center

body {

 background: #363636;

 color: #ccc;

 }






New Search

Login Page








Position Description










Clinical Data Analyst


Job Number

MHMN20-5


Hours Per Two-Week Period

80


Shift Hours



8 Hour Shift



Apply Now





City:Novato

State/Territory:CA

About MARINHEALTH a UCSF Affiliate:

MarinHealth Medical Network is a medical foundation representing the physicians, their care teams and office staff, who previously operated under Prima Medical Foundation or the Marin Healthcare District. With a network of clinics across many different medical specialties throughout Marin and Southern Sonoma County, MarinHealth Medical Network functions as an extended family of healthcare advocates who take pride in knowing that we aren't just making a living; we're making a positive impact on the health of our patients and their families. Come and join us in touching and transforming lives every day!

External hires must pass a background check and medical screen. Qualified applicants with arrest records and/or conviction records will be considered for employment in a manner consistent with federal, state and local laws. All qualified applicants will receive consideration for employment without regard to race, color, religion, national origin, sexual orientation, gender identity, protected veteran status or disability status and any other classifications protected by federal, state & local laws.SUMMARY: 

Under moderate supervision, candidate compiles and reports a variety of studies and analyses. Work involves identifying and extracting relevant financial, clinical, and operational data from various systems, developing and testing of reports, and the preparation of routine benchmark and productivity reports. Uses predictive analytics skills to support our growth strategy.ESSENTIAL FUNCTIONS AND RESPONSIBILITIES:

Assists in the extraction and analysis of data reported in various disparate systems and presents findings to stakeholders by way of visualization, dashboard, or report on an ad hoc or standard cadence.
Utilizes analytics to detect patterns in data to aid in organizational decision making.
Assists in the accumulation and preparation of the annual operating budgets.
Provides analytic support to Senior Management team and clinic stakeholders. This requires the ability to analyze and coordinate a variety of data and to report this data in a relatable and organized manner.
Provide support for the strategic planning initiatives directed by Executive Leadership.
Develop reports or extracts from a number of disparate systems to support management decision making using available tools.
Working knowledge of cost reports, RVUs, procedure, and diagnosis codes for provider productivity tracking, performance, comparison and evaluation reports.
Automates data retrieval and storage in the MarinHealth EDW for use by others.
Works with stakeholders to identify KPI’s and metrics.
Collaborates with enterprise analytics to develop data definitions and reporting standards.
Other duties as assigned.
Uses professionalism and honesty in all business dealings on behalf of MarinHealth.
Demonstrates excellence in customer service when dealing with both external and internal stakeholders.
Adheres to all policies and procedures set forth at MarinHealth and all applicable laws under which MarinHealth is obligated to comply.

QUALIFICATIONS:

The qualifications described here are representative of those that must be met by an employee to successfully perform the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.

EDUCATION AND/OR EXPERIENCE

Bachelor’s degree in statistics, finance, computer science, or other relevant discipline required. Master’s degree preferred.
Five to ten years of recent analyst work experience in a healthcare environment. A basic understanding of the operations of healthcare providers is preferred.
Data Scientist training preferred.
Knowledge of report generation products such as Crystal Reports and FRx.
Ability to learn report writing tools included with company owned software.

SKILLS:

Quantitative and mathematical skills strongly preferred; excellent logic and audit skills required.
High degree of comfort utilizing Microsoft Office Suite of products: Word, Excel, PowerPoint, and Access. Knowledge of advanced features such as graphing and data manipulation required.
Experience extracting and integrating information from different systems and implementing new software programs. MSSQL, Analysis Services (SSAS), Cognos, Tibco Spotfire, PowerBi and data manipulation tools are highly desired.
Attention to detail with a strong sense of responsibility to ensure data is accurate and presents a clear message.
A high comfort level with taking initiative, meeting deadlines, and communicating with employees at all levels in the organization.
Problem solving orientation and comfortable learning new ideas.
Ability to present data to large groups; possess a teaching mentality with the ability to cater communication to different levels and personalities throughout the organization.

CERTIFICATES, LICENSES, REGISTRATIONS:

Epic certification preferred.

PHYSICAL DEMANDS:

While performing the duties of this job, the employee is frequently required to stand; walk; sit; use hands to finger, handle or feel; reach with hands and arms; keyboard; stoop; bend; talk; or hear. Specific vision abilities required by this job include close vision and ability to focus. The employee is occasionally required to lift up to 25 pounds, and travel to different locations.

BEHAVIORAL STANDARDS:

We have adopted the following standards of behavior in addition to the job responsibilities listed above so we can create and maintain an optimal workplace environment. Your application for this position assumes you agree with and can maintain the following workplace values:


Exceptional customer service
Professionalism on the phone, in person, and with each other
Respectful communication with patients, vendors, volunteers, and co-workers
Effective teamwork
Ability to maintain a safe work environment
A positive attitude
A good sense of humor and fun in the workplace
Support of each other, the patients, and the practice


Back

Email

Apply Now



",Health Care,3.8,2020-05-06,2020-06-05,FULL_TIME
188,Clinical Lab Scientist Extern,Kaiser Permanente,CA,Richmond,110616,135548,"Under the general direction of the Laboratory Director, or their designee, continues CLS training on analytical procedures and performs pre-analytical and post-analytical procedures according to the California Lab Law and Regulations permitted for non-licensed personnel. Enhances quality of patient care and service through interdepartmental cooperation and quality assurance protocols.
Essential Functions:



- For analyzing practice cases, correctly verifies that the proper specimen is being analyzed for the correct patients and that the correct test is being performed.



Using the training environment, performs tests on post-verified patient specimens and unknowns and reviews results with supervisor or designee for competency assessment.
Loads specimens on analyzers as directed by a CLS and locates specimens for add-on tests.
Demonstrates the ability to determine the adequacy and qualities of specimens submitted for testing and gives specimens to licensed laboratory personnel for final disposition.
Practices quality control procedures and demonstrates an understanding of the importance of quality control for ensuring accuracy of clinical data.
Performs routine preventative maintenance and troubleshooting on assigned instruments and equipment according to established schedule and procedure and under the supervision of a CLS.
Records on instrument logs any repairs, replacement, and maintenance needed of equipment.
Receives supplies into a testing area; dates and stores appropriately under the direction of the CLS.
Performs data entry for statistical analysis to support the CLS's evaluation, validation and correlation studies.
As directed by the supervisor or manager, assists with special projects not requiring licensed staff.
Basic Qualifications:Experience

- N/A.

Education

- Baccalaureate degree in Clinical Laboratory Sciences (CLS) or a related field. Applicable military experience may be substituted for bachelor's degree.

- Recent completion of a California State approved CLS training program at a Kaiser Permanente Northern California facility and eligible to take the State approved CLS licensingexam by start of the CLS Extern position.

License, Certification, Registration

- CLS Extern must take and pass the California State Clinical Laboratory Scientist License exam prior to expiration of the Extern position.

Additional Requirements:

- CLS Extern position expires after ninety (90) days from date of hire into the Extern position.

- Ability to read and comprehend simple instructions, short correspondence, and memos.

- Ability to write simple correspondence.

- Ability to effectively present information in one-on-one and small group situations to customers, clients, and other incumbents of the organization.

- Must be willing to work in a Labor Management Partnership environment.

Preferred Qualifications:

- Computer application experience/proficiency preferred.

Kaiser Permanente is an equal opportunity employer committed to a diverse and inclusive workforce. Applicants will receive consideration for employment without regard to race, color, religion, sex (including pregnancy), age, sexual orientation, national origin, marital status, parental status, ancestry, disability, gender identity, veteran status, genetic information, other distinguishing characteristics of diversity and inclusion, or any other protected status.

External hires must pass a background check/drug screen. Qualified applicants with arrest and/or conviction records will be considered for employment in a manner consistent with federal and state laws, as well as applicable local ordinances, including but not limited to the San Francisco and Los Angeles Fair Chance Ordinances.
",Health Care,3.9,2020-05-05,2020-06-05,FULL_TIME
